,state_id,state_num,year,ideology_score1,ideology_score2
2200,PA,38,2014,51.32223129272461,35.745670318603516
2201,PA,38,2015,52.11684036254883,51.330101013183594
2202,PA,38,2016,53.05808639526367,51.330101013183594
2203,PA,38,2017,,49.74489974975586
2204,RI,39,1960,85.85767364501953,51.667724609375
2205,RI,39,1961,87.99191284179688,65.9833984375
2206,RI,39,1962,88.21351623535156,65.9833984375
2207,RI,39,1963,82.82716369628906,54.790687561035156
2208,RI,39,1964,83.4144058227539,54.790687561035156
2209,RI,39,1965,80.41806030273438,55.046669006347656
2210,RI,39,1966,81.19499206542969,55.046669006347656
2211,RI,39,1967,74.34198760986328,55.66426086425781
2212,RI,39,1968,68.46607208251953,55.66426086425781
2213,RI,39,1969,79.029541015625,66.61217498779297
2214,RI,39,1970,75.98377227783203,66.61217498779297
2215,RI,39,1971,68.3488998413086,66.61217498779297
2216,RI,39,1972,69.6586685180664,66.61217498779297
2217,RI,39,1973,77.37886047363281,66.61217498779297
2218,RI,39,1974,73.33282470703125,66.61217498779297
2219,RI,39,1975,85.11244201660156,65.2540283203125
2220,RI,39,1976,75.6294174194336,65.2540283203125
2221,RI,39,1977,63.856719970703125,66.11334228515625
2222,RI,39,1978,69.1230239868164,66.11334228515625
2223,RI,39,1979,69.45392608642578,66.11334228515625
2224,RI,39,1980,75.1685562133789,66.11334228515625
2225,RI,39,1981,71.43948364257812,67.07746887207031
2226,RI,39,1982,86.03082275390625,67.07746887207031
2227,RI,39,1983,73.42854309082031,66.70272064208984
2228,RI,39,1984,73.05168914794922,66.70272064208984
2229,RI,39,1985,69.45848083496094,57.70875549316406
2230,RI,39,1986,76.03978729248047,57.70875549316406
2231,RI,39,1987,79.1229248046875,57.70875549316406
2232,RI,39,1988,91.56639099121094,57.70875549316406
2233,RI,39,1989,66.60662078857422,56.715293884277344
2234,RI,39,1990,68.34548950195312,56.715293884277344
2235,RI,39,1991,71.693359375,67.75653839111328
2236,RI,39,1992,63.80406951904297,67.75653839111328
2237,RI,39,1993,69.37098693847656,67.75653839111328
2238,RI,39,1994,62.01061248779297,67.75653839111328
2239,RI,39,1995,62.31818771362305,57.10093688964844
2240,RI,39,1996,67.18949890136719,57.10093688964844
2241,RI,39,1997,69.54197692871094,57.084171295166016
2242,RI,39,1998,77.11351013183594,57.084171295166016
2243,RI,39,1999,72.90249633789062,58.102783203125
2244,RI,39,2000,77.25654602050781,58.102783203125
2245,RI,39,2001,85.7584228515625,59.507041931152344
2246,RI,39,2002,79.57804107666016,59.507041931152344
2247,RI,39,2003,82.42434692382812,59.507041931152344
2248,RI,39,2004,79.75051879882812,59.507041931152344
2249,RI,39,2005,83.292724609375,59.507041931152344
2250,RI,39,2006,88.19217681884766,59.507041931152344
2251,RI,39,2007,86.60285949707031,59.04792785644531
2252,RI,39,2008,84.90477752685547,59.04792785644531
2253,RI,39,2009,81.6981201171875,59.06599426269531
2254,RI,39,2010,78.93051147460938,59.06599426269531
2255,RI,39,2011,84.50076293945312,63.97796630859375
2256,RI,39,2012,79.42782592773438,63.97796630859375
2257,RI,39,2013,78.07259368896484,64.23313903808594
2258,RI,39,2014,77.72400665283203,69.3033218383789
2259,RI,39,2015,80.9368896484375,69.3033218383789
2260,RI,39,2016,81.67412567138672,69.3033218383789
2261,RI,39,2017,,69.3033218383789
2262,SC,40,1960,7.656988620758057,51.163230895996094
2263,SC,40,1961,22.230066299438477,51.26872253417969
2264,SC,40,1962,24.578378677368164,51.26872253417969
2265,SC,40,1963,14.634822845458984,49.54099655151367
2266,SC,40,1964,14.570466041564941,49.54099655151367
2267,SC,40,1965,1.2610472440719604,51.46503829956055
2268,SC,40,1966,1.7315986156463623,51.46503829956055
2269,SC,40,1967,7.191633701324463,54.032527923583984
2270,SC,40,1968,7.160276412963867,54.032527923583984
2271,SC,40,1969,8.144043922424316,54.8541259765625
2272,SC,40,1970,11.019415855407715,54.8541259765625
2273,SC,40,1971,25.139053344726562,55.89249801635742
2274,SC,40,1972,14.048308372497559,55.89249801635742
2275,SC,40,1973,22.47553253173828,56.93159103393555
2276,SC,40,1974,15.780157089233398,56.93159103393555
2277,SC,40,1975,27.940532684326172,46.50402069091797
2278,SC,40,1976,30.345500946044922,46.50402069091797
2279,SC,40,1977,28.835805892944336,46.50402069091797
2280,SC,40,1978,33.552032470703125,46.50402069091797
2281,SC,40,1979,28.662031173706055,63.028167724609375
2282,SC,40,1980,30.36800765991211,63.028167724609375
2283,SC,40,1981,30.007856369018555,62.441314697265625
2284,SC,40,1982,30.648765563964844,62.441314697265625
2285,SC,40,1983,38.56886672973633,60.66398239135742
2286,SC,40,1984,28.708335876464844,60.66398239135742
2287,SC,40,1985,29.78244972229004,60.66398239135742
2288,SC,40,1986,37.952720642089844,60.66398239135742
2289,SC,40,1987,46.08826446533203,47.10261535644531
2290,SC,40,1988,48.26335144042969,47.10261535644531
2291,SC,40,1989,35.779014587402344,47.10261535644531
2292,SC,40,1990,39.15663146972656,47.10261535644531
2293,SC,40,1991,45.765892028808594,47.10261535644531
2294,SC,40,1992,48.209903717041016,47.10261535644531
2295,SC,40,1993,44.775726318359375,48.565887451171875
2296,SC,40,1994,41.654178619384766,48.0301513671875
2297,SC,40,1995,36.293460845947266,39.468055725097656
2298,SC,40,1996,37.80126190185547,36.809173583984375
2299,SC,40,1997,41.36748504638672,36.27363586425781
2300,SC,40,1998,41.065711975097656,35.064144134521484
2301,SC,40,1999,53.50328063964844,55.73808288574219
2302,SC,40,2000,44.79214859008789,55.433292388916016
2303,SC,40,2001,42.975914001464844,50.19751739501953
2304,SC,40,2002,49.62260055541992,49.529788970947266
2305,SC,40,2003,46.20833969116211,26.109830856323242
2306,SC,40,2004,40.773250579833984,25.34433364868164
2307,SC,40,2005,46.1851692199707,24.744596481323242
2308,SC,40,2006,44.22019577026367,24.599773406982422
2309,SC,40,2007,47.07920837402344,25.106645584106445
2310,SC,40,2008,47.90153503417969,24.13068199157715
2311,SC,40,2009,48.33352279663086,24.854785919189453
2312,SC,40,2010,44.550140380859375,24.854785919189453
2313,SC,40,2011,41.52311706542969,18.486665725708008
2314,SC,40,2012,35.642433166503906,18.486665725708008
2315,SC,40,2013,41.383544921875,18.171524047851562
2316,SC,40,2014,37.38334655761719,18.171524047851562
2317,SC,40,2015,38.15911865234375,18.171524047851562
2318,SC,40,2016,46.05901336669922,18.171524047851562
2319,SC,40,2017,,17.78448486328125
2320,SD,41,1960,55.7054443359375,67.81736755371094
2321,SD,41,1961,44.119590759277344,35.86518859863281
2322,SD,41,1962,44.36822509765625,35.86518859863281
2323,SD,41,1963,49.63631057739258,37.055667877197266
2324,SD,41,1964,49.952301025390625,37.055667877197266
2325,SD,41,1965,40.21696472167969,39.98974609375
2326,SD,41,1966,38.10153579711914,39.98974609375
2327,SD,41,1967,48.60965347290039,37.055667877197266
2328,SD,41,1968,32.281803131103516,37.055667877197266
2329,SD,41,1969,50.678977966308594,37.055667877197266
2330,SD,41,1970,49.51447677612305,37.055667877197266
2331,SD,41,1971,49.87552261352539,58.29141616821289
2332,SD,41,1972,45.34500503540039,58.291419982910156
2333,SD,41,1973,45.2081184387207,71.56875610351562
2334,SD,41,1974,40.676788330078125,71.56875610351562
2335,SD,41,1975,56.64666748046875,72.40406799316406
2336,SD,41,1976,47.40479278564453,72.40406799316406
2337,SD,41,1977,45.888248443603516,60.638832092285156
2338,SD,41,1978,47.25600051879883,60.638832092285156
2339,SD,41,1979,53.957393646240234,38.38028335571289
2340,SD,41,1980,39.85454177856445,38.38028335571289
2341,SD,41,1981,40.49458312988281,35.211265563964844
2342,SD,41,1982,46.255332946777344,35.211265563964844
2343,SD,41,1983,49.827667236328125,38.38028335571289
2344,SD,41,1984,43.865333557128906,38.38028335571289
2345,SD,41,1985,36.086578369140625,38.38028335571289
2346,SD,41,1986,44.433902740478516,38.38028335571289
2347,SD,41,1987,60.74427795410156,39.08450698852539
2348,SD,41,1988,52.29383087158203,39.08450698852539
2349,SD,41,1989,63.95261764526367,39.78801345825195
2350,SD,41,1990,46.35329055786133,39.78801345825195
2351,SD,41,1991,49.238929748535156,41.19502639770508
2352,SD,41,1992,53.37476348876953,41.19502639770508
2353,SD,41,1993,51.2230110168457,44.8884391784668
2354,SD,41,1994,42.35795974731445,44.536685943603516
2355,SD,41,1995,50.37763977050781,40.491519927978516
2356,SD,41,1996,42.85137939453125,40.491519927978516
2357,SD,41,1997,42.133888244628906,29.22534942626953
2358,SD,41,1998,44.051578521728516,29.22534942626953
2359,SD,41,1999,47.05177688598633,29.22534942626953
2360,SD,41,2000,39.04403305053711,29.22534942626953
2361,SD,41,2001,53.98379135131836,29.22534942626953
2362,SD,41,2002,46.33412551879883,29.22534942626953
2363,SD,41,2003,49.83370590209961,36.468814849853516
2364,SD,41,2004,49.6823616027832,36.468814849853516
2365,SD,41,2005,54.88193893432617,29.22534942626953
2366,SD,41,2006,49.608154296875,29.22534942626953
2367,SD,41,2007,53.651424407958984,30.125032424926758
2368,SD,41,2008,55.88549041748047,30.125032424926758
2369,SD,41,2009,47.121253967285156,29.225351333618164
2370,SD,41,2010,38.75432205200195,29.225351333618164
2371,SD,41,2011,46.22770309448242,29.50201416015625
2372,SD,41,2012,46.61509704589844,29.50201416015625
2373,SD,41,2013,44.17756652832031,29.50201416015625
2374,SD,41,2014,41.566558837890625,29.50201416015625
2375,SD,41,2015,34.596168518066406,29.678070068359375
2376,SD,41,2016,38.085662841796875,29.678070068359375
2377,SD,41,2017,,29.678070068359375
2378,TN,42,1960,41.135047912597656,63.48088455200195
2379,TN,42,1961,44.43849182128906,63.48088455200195
2380,TN,42,1962,44.00752639770508,63.48088455200195
2381,TN,42,1963,41.66727828979492,63.55354309082031
2382,TN,42,1964,41.76066207885742,63.55354309082031
2383,TN,42,1965,33.584228515625,64.34230041503906
2384,TN,42,1966,31.115114212036133,64.34230041503906
2385,TN,42,1967,37.21225357055664,64.79730224609375
2386,TN,42,1968,25.600099563598633,64.91877746582031
2387,TN,42,1969,29.777755737304688,61.33174514770508
2388,TN,42,1970,27.96106719970703,61.33174514770508
2389,TN,42,1971,35.55427932739258,49.634559631347656
2390,TN,42,1972,27.81230926513672,49.634559631347656
2391,TN,42,1973,33.27578353881836,47.955284118652344
2392,TN,42,1974,30.216114044189453,47.955284118652344
2393,TN,42,1975,39.140830993652344,63.824615478515625
2394,TN,42,1976,37.49267578125,63.824615478515625
2395,TN,42,1977,37.5229377746582,63.791080474853516
2396,TN,42,1978,36.76939010620117,63.791080474853516
2397,TN,42,1979,40.45122528076172,50.25989532470703
2398,TN,42,1980,39.2490348815918,50.25989532470703
2399,TN,42,1981,42.00733947753906,50.09379196166992
2400,TN,42,1982,42.3143196105957,50.09379196166992
2401,TN,42,1983,43.61457061767578,49.3909912109375
2402,TN,42,1984,48.610294342041016,49.3909912109375
2403,TN,42,1985,45.50645065307617,49.3031120300293
2404,TN,42,1986,48.38420486450195,49.3031120300293
2405,TN,42,1987,48.74940872192383,62.212162017822266
2406,TN,42,1988,52.4482307434082,62.212162017822266
2407,TN,42,1989,48.13136672973633,61.80255889892578
2408,TN,42,1990,45.139678955078125,61.80255889892578
2409,TN,42,1991,43.88071060180664,61.14482116699219
2410,TN,42,1992,48.5638542175293,61.14482116699219
2411,TN,42,1993,43.01417541503906,61.193904876708984
2412,TN,42,1994,33.354042053222656,61.193904876708984
2413,TN,42,1995,35.04534912109375,43.41345977783203
2414,TN,42,1996,32.02440643310547,39.55941390991211
2415,TN,42,1997,35.18613815307617,42.51396179199219
2416,TN,42,1998,40.390708923339844,42.51396179199219
2417,TN,42,1999,47.881752014160156,42.372833251953125
2418,TN,42,2000,32.94235610961914,42.51396179199219
2419,TN,42,2001,40.6198616027832,41.872406005859375
2420,TN,42,2002,38.757301330566406,41.17103958129883
2421,TN,42,2003,44.529972076416016,57.260658264160156
2422,TN,42,2004,40.49794006347656,57.260658264160156
2423,TN,42,2005,42.75020980834961,53.14985656738281
2424,TN,42,2006,37.72677993774414,52.60160446166992
2425,TN,42,2007,52.057159423828125,53.12466049194336
2426,TN,42,2008,47.7805061340332,54.570289611816406
2427,TN,42,2009,44.10200500488281,47.8696174621582
2428,TN,42,2010,32.064273834228516,47.51076126098633
2429,TN,42,2011,34.11194610595703,24.360225677490234
2430,TN,42,2012,37.828147888183594,24.11133575439453
2431,TN,42,2013,37.73753356933594,24.11133575439453
2432,TN,42,2014,38.11844253540039,24.11133575439453
2433,TN,42,2015,33.76624298095703,24.11133575439453
2434,TN,42,2016,42.01704788208008,24.11133575439453
2435,TN,42,2017,,23.999549865722656
2436,TX,43,1960,27.81500244140625,59.725746154785156
2437,TX,43,1961,31.032140731811523,59.698577880859375
2438,TX,43,1962,31.1916446685791,59.698577880859375
2439,TX,43,1963,40.21675491333008,59.78916931152344
2440,TX,43,1964,41.039390563964844,59.78916931152344
2441,TX,43,1965,26.74090576171875,60.408451080322266
2442,TX,43,1966,27.580707550048828,60.408451080322266
2443,TX,43,1967,32.331642150878906,60.63197326660156
2444,TX,43,1968,31.83405876159668,60.63197326660156
2445,TX,43,1969,21.264841079711914,61.2125129699707
2446,TX,43,1970,26.81805419921875,61.2125129699707
2447,TX,43,1971,29.015954971313477,60.60649490356445
2448,TX,43,1972,23.685514450073242,60.60649490356445
2449,TX,43,1973,33.422813415527344,61.42090606689453
2450,TX,43,1974,27.14631462097168,61.42090606689453
2451,TX,43,1975,27.595115661621094,60.882686614990234
2452,TX,43,1976,27.340686798095703,60.882686614990234
2453,TX,43,1977,24.981197357177734,60.204708099365234
2454,TX,43,1978,26.23305320739746,60.204708099365234
2455,TX,43,1979,22.799638748168945,40.244564056396484
2456,TX,43,1980,26.963525772094727,40.244564056396484
2457,TX,43,1981,27.363231658935547,39.58584976196289
2458,TX,43,1982,25.927913665771484,39.58584976196289
2459,TX,43,1983,35.36396789550781,59.854583740234375
2460,TX,43,1984,37.031009674072266,59.854583740234375
2461,TX,43,1985,33.446754455566406,62.006248474121094
2462,TX,43,1986,36.53139877319336,62.006248474121094
2463,TX,43,1987,39.68601989746094,43.657020568847656
2464,TX,43,1988,41.54971694946289,43.657020568847656
2465,TX,43,1989,31.18902587890625,43.1462516784668
2466,TX,43,1990,35.843048095703125,43.1462516784668
2467,TX,43,1991,32.214744567871094,62.208248138427734
2468,TX,43,1992,42.266624450683594,62.208248138427734
2469,TX,43,1993,34.067840576171875,61.821929931640625
2470,TX,43,1994,29.57407569885254,61.821929931640625
2471,TX,43,1995,35.26751708984375,40.656288146972656
2472,TX,43,1996,34.799129486083984,40.120906829833984
2473,TX,43,1997,38.964576721191406,33.32673263549805
2474,TX,43,1998,41.241336822509766,33.32673263549805
2475,TX,43,1999,41.34140396118164,33.41654586791992
2476,TX,43,2000,39.897579193115234,33.41654586791992
2477,TX,43,2001,42.6627082824707,55.37316131591797
2478,TX,43,2002,43.47843933105469,53.57268142700195
2479,TX,43,2003,44.03152847290039,23.736482620239258
2480,TX,43,2004,43.35345458984375,23.736482620239258
2481,TX,43,2005,47.05811309814453,23.5192813873291
2482,TX,43,2006,46.565834045410156,23.34520149230957
2483,TX,43,2007,49.1094970703125,25.07183265686035
2484,TX,43,2008,47.6915283203125,25.662139892578125
2485,TX,43,2009,45.182952880859375,26.61594581604004
2486,TX,43,2010,37.84211730957031,26.31646156311035
2487,TX,43,2011,36.81830596923828,22.23943328857422
2488,TX,43,2012,38.05974197387695,22.23943328857422
2489,TX,43,2013,39.77549362182617,20.853973388671875
2490,TX,43,2014,38.372039794921875,20.853973388671875
2491,TX,43,2015,39.045318603515625,20.962814331054688
2492,TX,43,2016,44.41168975830078,20.962814331054688
2493,TX,43,2017,,21.09136199951172
2494,UT,44,1960,50.92047119140625,44.056087493896484
2495,UT,44,1961,45.17969512939453,43.17534255981445
2496,UT,44,1962,45.3908576965332,43.17534255981445
2497,UT,44,1963,47.627647399902344,40.57255935668945
2498,UT,44,1964,48.19144058227539,40.57255935668945
2499,UT,44,1965,40.9738883972168,63.41902160644531
2500,UT,44,1966,32.08635711669922,63.41902160644531
2501,UT,44,1967,42.288597106933594,52.59892654418945
2502,UT,44,1968,43.94439697265625,52.59892654418945
2503,UT,44,1969,47.45364761352539,52.59892654418945
2504,UT,44,1970,47.819740295410156,52.59892654418945
2505,UT,44,1971,47.92219543457031,57.12568664550781
2506,UT,44,1972,40.41975021362305,57.12568664550781
2507,UT,44,1973,46.80887985229492,48.44485092163086
2508,UT,44,1974,45.57755661010742,48.44485092163086
2509,UT,44,1975,44.20972442626953,59.755271911621094
2510,UT,44,1976,29.814411163330078,59.755271911621094
2511,UT,44,1977,24.326732635498047,56.285518646240234
2512,UT,44,1978,15.5431547164917,56.285518646240234
2513,UT,44,1979,18.278133392333984,46.621395111083984
2514,UT,44,1980,15.7007417678833,46.621395111083984
2515,UT,44,1981,27.215023040771484,46.5048942565918
2516,UT,44,1982,26.26041030883789,46.5048942565918
2517,UT,44,1983,24.83245277404785,44.838340759277344
2518,UT,44,1984,25.239974975585938,44.838340759277344
2519,UT,44,1985,26.56207847595215,24.98993682861328
2520,UT,44,1986,25.90639305114746,24.98993682861328
2521,UT,44,1987,37.8906135559082,26.182090759277344
2522,UT,44,1988,38.844207763671875,26.182090759277344
2523,UT,44,1989,33.022945404052734,26.182090759277344
2524,UT,44,1990,40.100669860839844,26.182090759277344
2525,UT,44,1991,30.263233184814453,27.19796371459961
2526,UT,44,1992,34.243896484375,27.19796371459961
2527,UT,44,1993,29.534666061401367,29.52716064453125
2528,UT,44,1994,21.506771087646484,29.52716064453125
2529,UT,44,1995,28.477333068847656,29.363685607910156
2530,UT,44,1996,28.124370574951172,29.363685607910156
2531,UT,44,1997,34.98662185668945,27.977867126464844
2532,UT,44,1998,32.097782135009766,27.977867126464844
2533,UT,44,1999,33.0172119140625,27.977867126464844
2534,UT,44,2000,29.450912475585938,27.977867126464844
2535,UT,44,2001,31.438865661621094,27.10009765625
2536,UT,44,2002,31.191650390625,27.10009765625
2537,UT,44,2003,29.433134078979492,26.659957885742188
2538,UT,44,2004,30.394611358642578,26.659957885742188
2539,UT,44,2005,31.591814041137695,26.659957885742188
2540,UT,44,2006,27.575830459594727,26.659957885742188
2541,UT,44,2007,40.465850830078125,26.659957885742188
2542,UT,44,2008,28.39763069152832,26.659957885742188
2543,UT,44,2009,28.130964279174805,26.01860809326172
2544,UT,44,2010,27.022130966186523,26.01860809326172
2545,UT,44,2011,27.935558319091797,18.624244689941406
2546,UT,44,2012,16.83948516845703,18.624244689941406
2547,UT,44,2013,20.794017791748047,19.617706298828125
2548,UT,44,2014,23.110286712646484,19.617706298828125
2549,UT,44,2015,24.175607681274414,20.011734008789062
2550,UT,44,2016,28.801755905151367,20.011734008789062
2551,UT,44,2017,,20.113540649414062
2552,VT,45,1960,57.91533279418945,43.963783264160156
2553,VT,45,1961,65.09468841552734,44.98658752441406
2554,VT,45,1962,65.05082702636719,44.98658752441406
2555,VT,45,1963,67.83733367919922,66.42525482177734
2556,VT,45,1964,67.90518951416016,66.42525482177734
2557,VT,45,1965,57.184593200683594,67.48504638671875
2558,VT,45,1966,57.54214096069336,66.07888793945312
2559,VT,45,1967,63.35198211669922,66.95049285888672
2560,VT,45,1968,69.11832427978516,66.95049285888672
2561,VT,45,1969,66.16386413574219,44.98658752441406
2562,VT,45,1970,64.37044525146484,44.98658752441406
2563,VT,45,1971,57.139163970947266,43.36016082763672
2564,VT,45,1972,58.6282844543457,43.36016082763672
2565,VT,45,1973,64.20040130615234,71.71398162841797
2566,VT,45,1974,67.7662353515625,71.71398162841797
2567,VT,45,1975,75.46306610107422,59.75053024291992
2568,VT,45,1976,70.0123062133789,59.75053024291992
2569,VT,45,1977,70.32401275634766,51.191436767578125
2570,VT,45,1978,55.69225311279297,51.191436767578125
2571,VT,45,1979,71.11643981933594,49.21329879760742
2572,VT,45,1980,62.7061882019043,49.21329879760742
2573,VT,45,1981,61.48429870605469,49.96713638305664
2574,VT,45,1982,70.3858642578125,49.96713638305664
2575,VT,45,1983,69.97075653076172,49.48252868652344
2576,VT,45,1984,64.27153015136719,49.48252868652344
2577,VT,45,1985,63.576568603515625,65.05891418457031
2578,VT,45,1986,71.46669006347656,65.05891418457031
2579,VT,45,1987,78.28534698486328,66.5570068359375
2580,VT,45,1988,85.27591705322266,66.5570068359375
2581,VT,45,1989,71.35751342773438,64.55126190185547
2582,VT,45,1990,64.26298522949219,64.55126190185547
2583,VT,45,1991,76.99256896972656,54.2894172668457
2584,VT,45,1992,80.202392578125,63.004207611083984
2585,VT,45,1993,72.53785705566406,64.91029357910156
2586,VT,45,1994,84.0657730102539,64.91029357910156
2587,VT,45,1995,75.37983703613281,63.32938003540039
2588,VT,45,1996,75.46329498291016,63.32938003540039
2589,VT,45,1997,59.821109771728516,67.81522369384766
2590,VT,45,1998,74.21257781982422,67.81522369384766
2591,VT,45,1999,71.5904769897461,66.48802947998047
2592,VT,45,2000,70.95165252685547,66.55104064941406
2593,VT,45,2001,79.2686996459961,63.27603530883789
2594,VT,45,2002,95.9716796875,62.995933532714844
2595,VT,45,2003,81.45125579833984,54.929100036621094
2596,VT,45,2004,83.11421966552734,54.929100036621094
2597,VT,45,2005,89.82300567626953,57.92747116088867
2598,VT,45,2006,93.24811553955078,57.92747116088867
2599,VT,45,2007,82.43348693847656,58.75832748413086
2600,VT,45,2008,87.27791595458984,58.75832748413086
2601,VT,45,2009,85.4296875,58.75832748413086
2602,VT,45,2010,86.63786315917969,58.75832748413086
2603,VT,45,2011,79.37496185302734,69.36619567871094
2604,VT,45,2012,87.82283782958984,69.36619567871094
2605,VT,45,2013,86.58606719970703,69.36619567871094
2606,VT,45,2014,86.11572265625,69.36619567871094
2607,VT,45,2015,87.15790557861328,69.36619567871094
2608,VT,45,2016,85.57233428955078,69.36619567871094
2609,VT,45,2017,,58.75832748413086
2610,VA,46,1960,6.216221809387207,49.466800689697266
2611,VA,46,1961,10.376144409179688,49.466800689697266
2612,VA,46,1962,10.377735137939453,49.466800689697266
2613,VA,46,1963,19.996572494506836,49.18511199951172
2614,VA,46,1964,20.015159606933594,49.18511199951172
2615,VA,46,1965,4.194502353668213,47.20138931274414
2616,VA,46,1966,3.5806915760040283,47.20138931274414
2617,VA,46,1967,8.633310317993164,47.84331130981445
2618,VA,46,1968,9.433276176452637,47.84331130981445
2619,VA,46,1969,15.136473655700684,46.50761795043945
2620,VA,46,1970,12.096880912780762,41.991233825683594
2621,VA,46,1971,14.236729621887207,41.93494415283203
2622,VA,46,1972,9.701634407043457,41.93494415283203
2623,VA,46,1973,9.136387825012207,39.76148223876953
2624,VA,46,1974,7.489619255065918,39.76148223876953
2625,VA,46,1975,19.782060623168945,43.63346862792969
2626,VA,46,1976,20.29726219177246,43.63346862792969
2627,VA,46,1977,18.955493927001953,43.67634201049805
2628,VA,46,1978,22.134185791015625,43.67634201049805
2629,VA,46,1979,20.23410415649414,44.251220703125
2630,VA,46,1980,27.045610427856445,44.251220703125
2631,VA,46,1981,9.750624656677246,38.60663986206055
2632,VA,46,1982,13.009523391723633,41.70020294189453
2633,VA,46,1983,28.39552116394043,54.137325286865234
2634,VA,46,1984,26.07233238220215,54.137325286865234
2635,VA,46,1985,27.312917709350586,54.137325286865234
2636,VA,46,1986,28.239635467529297,54.137325286865234
2637,VA,46,1987,39.80485534667969,55.181087493896484
2638,VA,46,1988,45.01173400878906,55.181087493896484
2639,VA,46,1989,33.01504135131836,58.20758056640625
2640,VA,46,1990,37.416099548339844,58.20758056640625
2641,VA,46,1991,38.15837860107422,59.17648696899414
2642,VA,46,1992,42.3040771484375,57.52155685424805
2643,VA,46,1993,40.01087188720703,59.881256103515625
2644,VA,46,1994,35.97344970703125,43.80754089355469
2645,VA,46,1995,38.79828643798828,44.01533508300781
2646,VA,46,1996,36.50758743286133,41.90885925292969
2647,VA,46,1997,42.22330856323242,41.33493423461914
2648,VA,46,1998,43.59201431274414,39.49740219116211
2649,VA,46,1999,44.85282516479492,39.49740219116211
2650,VA,46,2000,37.98286056518555,36.74110794067383
2651,VA,46,2001,53.35837936401367,31.52992820739746
2652,VA,46,2002,47.57686233520508,49.086402893066406
2653,VA,46,2003,47.43007278442383,49.26722717285156
2654,VA,46,2004,47.16495132446289,48.34088134765625
2655,VA,46,2005,49.635765075683594,48.4641227722168
2656,VA,46,2006,52.17156982421875,49.77175521850586
2657,VA,46,2007,59.343257904052734,48.6513671875
2658,VA,46,2008,60.003074645996094,55.13526153564453
2659,VA,46,2009,48.753055572509766,52.59486389160156
2660,VA,46,2010,42.58809280395508,51.467430114746094
2661,VA,46,2011,43.43299102783203,34.31991958618164
2662,VA,46,2012,45.45991516113281,31.527603149414062
2663,VA,46,2013,46.32121658325195,29.78887367248535
2664,VA,46,2014,45.65657424926758,48.26003646850586
2665,VA,46,2015,41.322021484375,48.382667541503906
2666,VA,46,2016,50.68711471557617,48.382667541503906
2667,VA,46,2017,,46.93727493286133
2668,WA,47,1960,63.011417388916016,66.93494415283203
2669,WA,47,1961,56.95210266113281,67.50044250488281
2670,WA,47,1962,56.90080261230469,67.50044250488281
2671,WA,47,1963,48.61867904663086,64.52777099609375
2672,WA,47,1964,50.976505279541016,64.52777099609375
2673,WA,47,1965,49.59032440185547,54.728370666503906
2674,WA,47,1966,52.127037048339844,54.728370666503906
2675,WA,47,1967,55.25965118408203,48.751121520996094
2676,WA,47,1968,59.05485916137695,48.751121520996094
2677,WA,47,1969,63.61149597167969,47.32707214355469
2678,WA,47,1970,58.21028518676758,47.32707214355469
2679,WA,47,1971,64.60108947753906,49.5865364074707
2680,WA,47,1972,60.18930435180664,49.5865364074707
2681,WA,47,1973,73.70187377929688,55.98119354248047
2682,WA,47,1974,78.95248413085938,55.98119354248047
2683,WA,47,1975,71.79954528808594,56.243709564208984
2684,WA,47,1976,58.60728073120117,56.243709564208984
2685,WA,47,1977,59.2797737121582,67.29263305664062
2686,WA,47,1978,47.54282760620117,67.29263305664062
2687,WA,47,1979,54.841121673583984,64.52936553955078
2688,WA,47,1980,64.8521728515625,64.52936553955078
2689,WA,47,1981,46.29670333862305,44.03239440917969
2690,WA,47,1982,59.26405334472656,44.03239440917969
2691,WA,47,1983,55.18959426879883,50.22771453857422
2692,WA,47,1984,53.13470458984375,50.22771453857422
2693,WA,47,1985,55.034027099609375,65.0641860961914
2694,WA,47,1986,58.7991943359375,65.0641860961914
2695,WA,47,1987,64.70868682861328,65.88870239257812
2696,WA,47,1988,69.20457458496094,65.88870239257812
2697,WA,47,1989,59.085289001464844,66.94898223876953
2698,WA,47,1990,54.98346710205078,66.94898223876953
2699,WA,47,1991,58.77915573120117,66.6788558959961
2700,WA,47,1992,65.84770965576172,66.6788558959961
2701,WA,47,1993,52.01491165161133,68.56448364257812
2702,WA,47,1994,47.92324447631836,68.56448364257812
2703,WA,47,1995,50.535701751708984,58.848751068115234
2704,WA,47,1996,48.97845458984375,58.01064682006836
2705,WA,47,1997,50.96484375,53.21516799926758
2706,WA,47,1998,52.750450134277344,54.15217208862305
2707,WA,47,1999,46.815773010253906,62.395599365234375
2708,WA,47,2000,38.766841888427734,62.395599365234375
2709,WA,47,2001,51.76352310180664,61.44980239868164
2710,WA,47,2002,50.60231018066406,61.44980239868164
2711,WA,47,2003,53.91207504272461,59.557403564453125
2712,WA,47,2004,57.470542907714844,59.557403564453125
2713,WA,47,2005,59.59489059448242,64.31282043457031
2714,WA,47,2006,57.620906829833984,64.31282043457031
2715,WA,47,2007,65.06138610839844,68.24697875976562
2716,WA,47,2008,68.77252960205078,68.24697875976562
2717,WA,47,2009,61.982269287109375,68.24697875976562
2718,WA,47,2010,51.469600677490234,68.24697875976562
2719,WA,47,2011,50.5384635925293,65.03197479248047
