,state_id,year,conventional_energy,green_energy,pop_ideology,gov_ideology,population,median_income,green_per_capita,conv_per_capita,energy_total,perc_green_energy,perc_conv_energy,perc_change_green
1084,SC,2008,49264976.0,51619501.0,47.90153503417969,24.13068199157715,4528996.0,48112,11.397559414934348,10.877681499387503,100884477.0,0.5116694117371496,0.48833058826285036,-0.006648286200669484
1085,SC,2009,46529160.0,53505296.0,48.33352279663086,24.854785919189453,4589872.0,47073,11.657252315532983,10.137354592894965,100034456.0,0.5348686656525627,0.46513133434743725,0.02319925391541311
1086,SC,2010,50662146.0,53429822.0,44.550140380859375,24.854785919189453,4635649.0,46982,11.525855818678247,10.928814066811357,104091968.0,0.5132943782943944,0.48670562170560555,-0.021574287358168354
1087,SC,2011,49345618.0,53566614.0,41.52311706542969,18.486665725708008,4671994.0,43783,11.465471488191124,10.562003718326693,102912232.0,0.520507746834215,0.479492253165785,0.007213368539820575
1088,SC,2012,44979896.0,51669541.0,35.642433166503906,18.486665725708008,4717354.0,47493,10.953076873179329,9.534984230566542,96649437.0,0.5346077804881574,0.46539221951184256,0.014100033653942412
1089,SC,2013,38570452.0,56617435.0,41.383544921875,18.171524047851562,4764080.0,46112,11.88423263253346,8.096096623062586,95187887.0,0.5947966362568801,0.40520336374311994,0.06018885576872268
1090,SC,2014,43004232.0,54107969.0,37.38334655761719,18.171524047851562,4823617.0,46567,11.2173020785025,8.915349622492831,97112201.0,0.5571696289738094,0.4428303710261906,-0.03762700728307067
1091,SC,2015,41663053.0,54820521.0,38.15911865234375,18.171524047851562,4891938.0,47968,11.206299221290212,8.516676417403492,96483574.0,0.5681850156172698,0.43181498438273025,0.011015386643460356
1092,SC,2016,39859984.0,57080361.0,46.05901336669922,18.171524047851562,4957968.0,55505,11.512853854643676,8.039580731460953,96940345.0,0.5888194538610317,0.41118054613896826,0.020634438243761988
1093,SC,2017,37805439.0,55234286.0,,17.78448486328125,5021268.0,54971,11.000067313674554,7.529062181106446,93039725.0,0.5936634700930167,0.40633652990698327,0.004844016231984938
1094,SD,1990,2493071.0,3934402.0,46.35329055786133,39.78801345825195,697101.0,44821,5.643948294436531,3.5763411614672767,6427473.0,0.6121226802508544,0.3878773197491456,0.0
1095,SD,1991,2744550.0,3828116.0,49.238929748535156,41.19502639770508,703669.0,43368,5.440222604662135,3.9003423484621322,6572666.0,0.5824297172562853,0.41757028274371466,-0.029692962994569028
1096,SD,1992,2634404.0,3612010.0,53.37476348876953,41.19502639770508,712801.0,45098,5.06734698744811,3.6958477892146617,6246414.0,0.5782533786585391,0.4217466213414609,-0.004176338597746243
1097,SD,1993,2664396.0,2591115.0,51.2230110168457,44.8884391784668,722159.0,46464,3.5880117813390124,3.6894866642941513,5255511.0,0.4930281755665624,0.5069718244334376,-0.08522520309197668
1098,SD,1994,2862500.0,5128760.0,42.35795974731445,44.536685943603516,730790.0,48789,7.018103696000219,3.9169939380670233,7991260.0,0.6417961623073207,0.35820383769267927,0.1487679867407583
1099,SD,1995,2801922.0,6009871.0,50.37763977050781,40.491519927978516,737925.0,47393,8.144284310736186,3.7970281532676085,8811793.0,0.682025894162516,0.3179741058374839,0.040229731855195294
1100,SD,1996,2088604.0,7977670.0,42.85137939453125,40.491519927978516,742213.0,46083,10.748491336045044,2.8140223897991548,10066274.0,0.7925146881557168,0.2074853118442832,0.11048879399320077
1101,SD,1997,3437241.0,9012260.0,42.133888244628906,29.22534942626953,744223.0,45364,12.109623056530099,4.618563253218458,12449501.0,0.7239053195786723,0.27609468042132773,-0.06860936857704447
1102,SD,1998,3331390.0,5757600.0,44.051578521728516,29.22534942626953,746058.0,49419,7.717362457074383,4.465323071396594,9088990.0,0.6334697254590445,0.3665302745409556,-0.09043559411962787
1103,SD,1999,3879724.0,6677303.0,47.05177688598633,29.22534942626953,750412.0,52878,8.898182598359302,5.170125211217305,10557027.0,0.6324984297188971,0.3675015702811028,-0.0009712957401473155
1104,SD,2000,3981829.0,5715508.0,39.04403305053711,29.22534942626953,755844.0,52066,7.561756129571711,5.268056636025423,9697337.0,0.5893894375332115,0.41061056246678856,-0.043108992185685646
1105,SD,2001,3968007.0,3432736.0,53.98379135131836,29.22534942626953,757972.0,55060,4.528842754085903,5.235031109328577,7400743.0,0.46383667153419594,0.5361633284658041,-0.12555276599901555
1106,SD,2002,3362262.0,4359696.0,46.33412551879883,29.22534942626953,760020.0,51749,5.736291150232889,4.423912528617668,7721958.0,0.5645842673580975,0.4354157326419025,0.10074759582390158
1107,SD,2003,3623285.0,4320552.0,49.83370590209961,36.468814849853516,763729.0,52803,5.657179444541192,4.744202459249289,7943837.0,0.5438872927528599,0.45611270724714015,-0.020696974605237672
1108,SD,2004,3755027.0,3755187.0,49.6823616027832,36.468814849853516,770396.0,53476,4.8743594203500535,4.874151734951895,7510214.0,0.5000106521598452,0.49998934784015475,-0.04387664059301466
1109,SD,2005,3288078.0,3232670.0,54.88193893432617,29.22534942626953,775493.0,54296,4.168535370403085,4.2399841133317775,6520748.0,0.49575140766059356,0.5042485923394064,-0.004259244499251635
1110,SD,2006,3586388.0,3545798.0,49.608154296875,29.22534942626953,783033.0,55365,4.528286802727344,4.5801236984903575,7132186.0,0.49715444886041954,0.5028455511395805,0.0014030411998259829
1111,SD,2007,3069278.0,3067301.0,53.651424407958984,30.125032424926758,791623.0,55013,3.8746991939344864,3.877196594843758,6136579.0,0.49983891676453607,0.5001610832354639,0.0026844679041165276
1112,SD,2008,3913891.0,3138243.0,55.88549041748047,30.125032424926758,799124.0,58892,3.927103928802038,4.89772676080308,7052134.0,0.44500614991150195,0.554993850088498,-0.05483276685303412
1113,SD,2009,3311782.0,4853432.0,47.121253967285156,29.225351333618164,807067.0,52485,6.013666771160263,4.10347839770428,8165214.0,0.5944035269620612,0.4055964730379388,0.14939737705055928
1114,SD,2010,3439086.0,6610551.0,38.75432205200195,29.225351333618164,816166.0,51099,8.099517745164587,4.213708975870105,10049637.0,0.6577900276398043,0.3422099723601957,0.0633865006777431
1115,SD,2011,2722421.0,9276464.0,46.22770309448242,29.50201416015625,823579.0,51581,11.263599484688172,3.3055978843559632,11998885.0,0.7731105015174327,0.22688949848256734,0.11532047387762834
1116,SD,2012,3138575.0,8334822.0,46.61509704589844,29.50201416015625,833566.0,52856,9.998994680685152,3.7652387453423004,11473397.0,0.7264476248838945,0.27355237511610553,-0.046662876633538186
1117,SD,2013,3358578.0,6750308.0,44.17756652832031,29.50201416015625,842316.0,57394,8.013985250191139,3.9873135497841665,10108886.0,0.6677598303116684,0.33224016968833164,-0.05868779457222606
1118,SD,2014,3160733.0,7834507.0,41.566558837890625,29.50201416015625,849129.0,54987,9.226521529708679,3.722323698754842,10995240.0,0.7125362429560428,0.2874637570439572,0.044776412644374375
1119,SD,2015,2285035.0,7347998.0,34.596168518066406,29.678070068359375,853988.0,56975,8.604334018744995,2.675722609685382,9633033.0,0.7627917396317442,0.23720826036825576,0.050255496675701394
1120,SD,2016,3004034.0,8520149.0,38.085662841796875,29.678070068359375,862996.0,58685,9.872756073029308,3.4809361804689707,11524183.0,0.739327811785009,0.26067218821499105,-0.023463927846735233
1121,SD,2017,2719841.0,8215878.0,,29.678070068359375,872868.0,56894,9.41250910790635,3.1159820270648027,10935719.0,0.7512883240690439,0.24871167593095617,0.011960512284034941
1122,TN,1990,52602806.0,23539803.0,45.139678955078125,61.80255889892578,4894492.0,41211,4.809447640327127,10.747347426454063,76142609.0,0.3091541425905172,0.6908458574094828,0.0
1123,TN,1991,49070530.0,27083350.0,43.88071060180664,61.14482116699219,4966587.0,43040,5.453110959296596,9.88013096317451,76153880.0,0.35563979143282,0.64436020856718,0.046485648842302774
1124,TN,1992,52425331.0,25243244.0,48.5638542175293,61.14482116699219,5049742.0,41764,4.998917568461914,10.38178405946284,77668575.0,0.3250123231950631,0.6749876768049369,-0.03062746823775686
1125,TN,1993,62117058.0,11698905.0,43.01417541503906,61.193904876708984,5137584.0,42050,2.2771218923135854,12.090713845262677,73815963.0,0.15848746699951607,0.8415125330004839,-0.16652485619554705
1126,TN,1994,54855951.0,23367330.0,33.354042053222656,61.193904876708984,5231438.0,46994,4.466712594128039,10.485826459187702,78223281.0,0.2987260276131859,0.7012739723868141,0.14023856061366982
1127,TN,1995,60851289.0,24721483.0,35.04534912109375,43.41345977783203,5326936.0,46491,4.640844755784563,11.42331895859083,85572772.0,0.28889426417085096,0.711105735829149,-0.00983176344233494
1128,TN,1996,58282140.0,33712755.0,32.02440643310547,39.55941390991211,5416643.0,48055,6.223920424513855,10.759826704473602,91994895.0,0.3664633238616121,0.6335366761383879,0.07756905969076117
1129,TN,1997,61684735.0,35013898.0,35.18613815307617,42.51396179199219,5499233.0,46803,6.367051186956435,11.216970621175717,96698633.0,0.3620929987707272,0.6379070012292728,-0.004370325090884919
1130,TN,1998,59060366.0,38571235.0,40.390708923339844,42.51396179199219,5570045.0,51386,6.924761828674634,10.603211643712035,97631601.0,0.39506916413262544,0.6049308358673745,0.032976165361898235
1131,TN,1999,58829799.0,34377506.0,47.881752014160156,42.372833251953125,5638706.0,53902,6.09670126443904,10.433209144083767,93207305.0,0.36882845180428725,0.6311715481957128,-0.02624071232833819
1132,TN,2000,64243933.0,31489616.0,32.94235610961914,42.51396179199219,5703719.0,48670,5.520891895270437,11.263516488101885,95733549.0,0.32892978823964836,0.6710702117603516,-0.03989866356463889
1133,TN,2001,61426120.0,34789236.0,40.6198616027832,41.872406005859375,5750789.0,49664,6.049471820301528,10.681337812950536,96215356.0,0.3615767528833963,0.6384232471166037,0.032646964643747944
1134,TN,2002,61252900.0,34855812.0,38.757301330566406,41.17103958129883,5795918.0,50597,6.013855268483785,10.568282712074256,96108712.0,0.3626706806766904,0.6373293193233096,0.0010939277932940916
1135,TN,2003,56782832.0,35431510.0,44.529972076416016,57.260658264160156,5847812.0,50133,6.0589345211508165,9.71009875146465,92214342.0,0.38422992813851015,0.6157700718614898,0.021559247461819753
1136,TN,2004,59382373.0,38206370.0,40.49794006347656,57.260658264160156,5910809.0,49528,6.463814005832366,10.046403631042722,97588743.0,0.3915038643340247,0.6084961356659754,0.00727393619551453
1137,TN,2005,60590512.0,36518053.0,42.75020980834961,53.14985656738281,5991057.0,49584,6.095427401208167,10.113492827726393,97108565.0,0.37605388360954567,0.6239461163904544,-0.015449980724479007
1138,TN,2006,62091981.0,31814485.0,37.72677993774414,52.60160446166992,6088766.0,49595,5.2251121163138805,10.197793937228003,93906466.0,0.33878907763390864,0.6612109223660914,-0.03726480597563703
1139,TN,2007,62125344.0,32985545.0,52.057159423828125,53.12466049194336,6175727.0,48823,5.3411598342996705,10.059600108618792,95110889.0,0.3468114465842076,0.6531885534157924,0.008022368950298953
1140,TN,2008,58668266.0,31987128.0,47.7805061340332,54.570289611816406,6247411.0,45313,5.120061414240235,9.390812610215656,90655394.0,0.35284307517322133,0.6471569248267787,0.006031628589013738
1141,TN,2009,43140222.0,36575878.0,44.10200500488281,47.8696174621582,6306019.0,46404,5.800153472420556,6.84111830300543,79716100.0,0.4588267363807311,0.5411732636192689,0.1059836612075098
1142,TN,2010,47149924.0,35196114.0,32.064273834228516,47.51076126098633,6355311.0,43481,5.53806320414532,7.4189798107441165,82346038.0,0.4274172122282313,0.5725827877717687,-0.03140952415249981
1143,TN,2011,45215168.0,35887592.0,34.11194610595703,24.360225677490234,6399291.0,46181,5.608057517621874,7.065652741842808,81102760.0,0.4424953232171137,0.5575046767828863,0.015078110988882398
1144,TN,2012,44429218.0,33294497.0,37.828147888183594,24.11133575439453,6453898.0,45989,5.15881983260349,6.884090513980853,77723715.0,0.4283698611163916,0.5716301388836085,-0.01412546210072213
1145,TN,2013,38688844.0,40962224.0,37.73753356933594,24.11133575439453,6494340.0,45703,6.3073728816169154,5.957317294752046,79651068.0,0.514270869538121,0.48572913046187904,0.08590100842172937
1146,TN,2014,43334751.0,36158094.0,38.11844253540039,24.11133575439453,6541223.0,45310,5.527726848633658,6.624869844675835,79492845.0,0.45485972982851475,0.5451402701714853,-0.05941113970960621
1147,TN,2015,41060977.0,34132998.0,33.76624298095703,24.11133575439453,6591170.0,48971,5.17859469563067,6.229694727946631,75193975.0,0.45393261893655706,0.5460673810634429,-0.0009271108919576831
1148,TN,2016,43556485.0,35764565.0,42.01704788208008,24.11133575439453,6646010.0,52448,5.381358890522283,6.5537796362027745,79321050.0,0.45088365572568695,0.5491163442743131,-0.003048963210870115
1149,TN,2017,39066631.0,39958151.0,,23.999549865722656,6708799.0,55240,5.956081110791962,5.823192944072404,79024782.0,0.5056407621599007,0.49435923784009933,0.054757106434213776
1150,TX,1990,263417636.0,17653268.0,35.843048095703125,43.1462516784668,17056755.0,51492,1.034972244134362,15.44359615882388,281070904.0,0.06280716982359726,0.9371928301764028,0.0
1151,TX,1991,263598088.0,22024819.0,32.214744567871094,62.208248138427734,17398005.0,48813,1.2659393418958094,15.151052548841088,285622907.0,0.07711152873323288,0.9228884712667671,0.01430435890963562
1152,TX,1992,262832410.0,27134925.0,42.266624450683594,62.208248138427734,17759738.0,48007,1.5278899384664346,14.79934050828903,289967335.0,0.09357924746937443,0.9064207525306256,0.016467718736141557
1153,TX,1993,285094040.0,14193545.0,34.067840576171875,61.821929931640625,18161612.0,48123,0.7815135022155523,15.69761759033284,299287585.0,0.04742443626587451,0.9525755637341254,-0.04615481120349992
1154,TX,1994,276664061.0,30276203.0,29.57407569885254,61.821929931640625,18564062.0,50466,1.630904001505705,14.903207121372468,306940264.0,0.09863874685401326,0.9013612531459867,0.05121431058813875
1155,TX,1995,278991757.0,37854926.0,35.26751708984375,40.656288146972656,18958751.0,51336,1.9966993606277121,14.71572452214811,316846683.0,0.1194739539059653,0.8805260460940347,0.020835207051952034
1156,TX,1996,291567201.0,36809224.0,34.799129486083984,40.120906829833984,19340342.0,51617,1.903235423654866,15.075596956868704,328376425.0,0.11209459997014097,0.8879054000298591,-0.007379353935824326
1157,TX,1997,296685610.0,39229663.0,38.964576721191406,33.32673263549805,19740317.0,53585,1.9872863743778786,15.029424806096072,335915273.0,0.11678439818959943,0.8832156018104006,0.00468979821945846
1158,TX,1998,314576710.0,40190120.0,41.241336822509766,33.32673263549805,20157531.0,53936,1.993801721054032,15.605914732315183,354766830.0,0.1132860138023614,0.8867139861976386,-0.0034983843872380266
1159,TX,1999,319849517.0,38200151.0,41.34140396118164,33.41654586791992,20558220.0,57099,1.858144868573252,15.55823008995915,358049668.0,0.10668953057093744,0.8933104694290626,-0.0065964832314239635
1160,TX,2000,337297368.0,38876957.0,39.897579193115234,33.41654586791992,20944499.0,55112,1.8561893984668718,16.104341669858037,376174325.0,0.10334824685337045,0.8966517531466296,-0.0033412837175669924
1161,TX,2001,330582070.0,40550700.0,42.6627082824707,55.37316131591797,21319622.0,56711,1.9020365370455443,15.506000528527194,371132770.0,0.10926197651584364,0.8907380234841563,0.005913729662473194
1162,TX,2002,344273756.0,39397600.0,43.47843933105469,53.57268142700195,21690325.0,54859,1.8163674357115442,15.87222671859458,383671356.0,0.10268579966652501,0.897314200333475,-0.006576176849318632
1163,TX,2003,341811489.0,36903876.0,44.03152847290039,23.736482620239258,22030931.0,52468,1.6750938033440348,15.515072377104717,378715365.0,0.09744488713839218,0.9025551128616078,-0.0052409125281328295
1164,TX,2004,344680905.0,44873671.0,43.35345458984375,23.736482620239258,22394023.0,53853,2.003823564886041,15.391647360547946,389554576.0,0.11519225742582472,0.8848077425741753,0.017747370287432535
1165,TX,2005,351976147.0,43802262.0,47.05811309814453,23.5192813873291,22778123.0,52120,1.922996991455354,15.452377133971925,395778409.0,0.11067370276886428,0.8893262972311358,-0.0045185546569604385
1166,TX,2006,350996905.0,48596764.0,46.565834045410156,23.34520149230957,23359580.0,52781,2.0803783287199513,15.025822596125444,399593669.0,0.12161545031885879,0.8783845496811412,0.01094174754999451
1167,TX,2007,353001514.0,51605850.0,49.1094970703125,25.07183265686035,23831983.0,54580,2.165403105566163,14.812091549410722,404607364.0,0.12754550359592565,0.8724544964040744,0.00593005327706686
1168,TX,2008,346227017.0,57991859.0,47.6915283203125,25.662139892578125,24309039.0,53060,2.385608867549227,14.242727448008125,404218876.0,0.14346647928435682,0.8565335207156431,0.015920975688431177
1169,TX,2009,334305364.0,62552377.0,45.182952880859375,26.61594581604004,24801761.0,54373,2.5220941771029888,13.479097875348447,396857741.0,0.1576191429260794,0.8423808570739206,0.014152663641722574
1170,TX,2010,342499331.0,68856698.0,37.84211730957031,26.31646156311035,25241971.0,53255,2.7278653477575108,13.568644500859303,411356029.0,0.1673895437181012,0.8326104562818988,0.009770400792021794
1171,TX,2011,364369737.0,70788237.0,36.81830596923828,22.23943328857422,25645629.0,53573,2.7602456933304307,14.207868990072344,435157974.0,0.16267250338839018,0.8373274966116099,-0.004717040329711014
1172,TX,2012,358156784.0,71357929.0,38.05974197387695,22.23943328857422,26084481.0,55542,2.7356468775437777,13.730646356352652,429514713.0,0.16613616912350102,0.833863830876499,0.003463665735110838
1173,TX,2013,358276354.0,74831672.0,39.77549362182617,20.853973388671875,26480266.0,55891,2.8259410989300484,13.529937879022816,433108026.0,0.1727783081997192,0.8272216918002808,0.00664213907621819
1174,TX,2014,357287825.0,79960816.0,38.372039794921875,20.853973388671875,26964333.0,55839,2.965429035459546,13.250386167534721,437248641.0,0.18287264613819576,0.8171273538618042,0.010094337938476555
1175,TX,2015,363546801.0,85545211.0,39.045318603515625,20.962814331054688,27470056.0,58432,3.1141258321424607,13.234294134675226,449092012.0,0.19048481984578253,0.8095151801542175,0.007612173707586767
1176,TX,2016,351600053.0,101683044.0,44.41168975830078,20.962814331054688,27914410.0,59396,3.642672153916203,12.595646943639503,453283097.0,0.224325691103368,0.775674308896632,0.033840871257585475
1177,TX,2017,343372995.0,108893522.0,,21.09136199951172,28295273.0,59295,3.848470449463414,12.135348367199002,452266517.0,0.24077290249633934,0.7592270975036607,0.01644721139297134
1178,UT,1990,31903271.0,660268.0,40.100669860839844,26.182090759277344,1731223.0,54984,0.38138818627063065,18.42816956567698,32563539.0,0.020276297364362025,0.979723702635638,0.0
1179,UT,1991,29692700.0,813206.0,30.263233184814453,27.19796371459961,1779780.0,49311,0.45691377585993775,16.683354122419626,30505906.0,0.02665732989539796,0.9733426701046021,0.006381032531035936
1180,UT,1992,32448386.0,788753.0,34.243896484375,27.19796371459961,1836799.0,58823,0.42941715451717904,17.665724992228327,33237139.0,0.023731073844833635,0.9762689261551664,-0.0029262560505643256
1181,UT,1993,33049935.0,1008167.0,29.534666061401367,29.52716064453125,1898404.0,59948,0.5310603011793064,17.409326465810228,34058102.0,0.029601385303267926,0.970398614696732,0.00587031145843429
1182,UT,1994,34251592.0,945242.0,21.506771087646484,29.52716064453125,1960446.0,58607,0.482156611301714,17.471326422660965,35196834.0,0.026855881412515683,0.9731441185874843,-0.0027455038907522426
1183,UT,1995,31698903.0,1108485.0,28.477333068847656,29.363685607910156,2014177.0,58452,0.5503414049510048,15.737893442334016,32807388.0,0.03378766392496715,0.9662123360750329,0.006931782512451464
1184,UT,1996,31710992.0,1240869.0,28.124370574951172,29.363685607910156,2067976.0,57807,0.6000403292881542,15.334313357601829,32951861.0,0.03765702337722291,0.9623429766227771,0.0038693594522557634
1185,UT,1997,33199533.0,1512679.0,34.98662185668945,27.977867126464844,2119784.0,65348,0.713600536658452,15.661752801228804,34712212.0,0.04357771841218301,0.956422281587817,0.005920695034960101
1186,UT,1998,34435662.0,1474768.0,32.097782135009766,27.977867126464844,2165960.0,66772,0.6808842268555283,15.898567840588008,35910430.0,0.04106795713668703,0.958932042863313,-0.0025097612754959794
1187,UT,1999,35373956.0,1410672.0,33.0172119140625,27.977867126464844,2203482.0,67964,0.640201281426397,16.05366233987843,36784628.0,0.0383494975129285,0.9616505024870715,-0.0027184596237585304
1188,UT,2000,35706590.0,902484.0,29.450912475585938,27.977867126464844,2244502.0,67875,0.40208652075159657,15.908468782830223,36609074.0,0.024651920996417446,0.9753480790035826,-0.013697576516511056
1189,UT,2001,35188457.0,661147.0,31.438865661621094,27.10009765625,2283715.0,65707,0.28950503893874674,15.40842749642578,35849604.0,0.018442239975649383,0.9815577600243506,-0.0062096810207680625
1190,UT,2002,35927693.0,675383.0,31.191650390625,27.10009765625,2324815.0,65397,0.2905104277114523,15.45400085598209,36603076.0,0.01845153669598697,0.981548463304013,9.296720337587105e-06
1191,UT,2003,37399704.0,619804.0,29.433134078979492,26.659957885742188,2360137.0,65834,0.26261356861910984,15.84641230572632,38019508.0,0.016302262512181902,0.9836977374878181,-0.002149274183805068
1192,UT,2004,37564126.0,644724.0,30.394611358642578,26.659957885742188,2401580.0,66178,0.26845826497555775,15.641421897250977,38208850.0,0.01687368240603944,0.9831263175939605,0.0005714198938575367
1193,UT,2005,37192763.0,969265.0,31.591814041137695,26.659957885742188,2457719.0,68970,0.3943758419900729,15.133041246782078,38162028.0,0.025398676401579078,0.9746013235984209,0.008524993995539638
1194,UT,2006,40321094.0,937391.0,27.575830459594727,26.659957885742188,2525507.0,66579,0.3711694325139467,15.96554434416535,41258485.0,0.02271995687674911,0.9772800431232509,-0.0026787195248299672
1195,UT,2007,44665189.0,702707.0,40.465850830078125,26.659957885742188,2597746.0,63440,0.2705064313447119,17.19382456945367,45367896.0,0.015489080648571404,0.9845109193514286,-0.0072308762281777066
1196,UT,2008,45489759.0,946261.0,28.39763069152832,26.659957885742188,2663029.0,71375,0.35533259307352644,17.081961555807315,46436020.0,0.020377736937834037,0.9796222630621659,0.004888656289262633
1197,UT,2009,42082036.0,1273915.0,28.130964279174805,26.01860809326172,2723421.0,66990,0.4677627880522328,15.451902588692677,43355951.0,0.029382702273097413,0.9706172977269026,0.009004965335263376
1198,UT,2010,40655576.0,1420141.0,27.022130966186523,26.01860809326172,2775332.0,63886,0.5117013027630568,14.648905428251467,42075717.0,0.033752033268975544,0.9662479667310244,0.004369330995878131
1199,UT,2011,38538303.0,2133143.0,27.935558319091797,18.624244689941406,2814384.0,60614,0.7579431236107084,13.693335024644824,40671446.0,0.05244817211564103,0.947551827884359,0.01869613884666549
1200,UT,2012,37481998.0,1787954.0,16.83948516845703,18.624244689941406,2853375.0,62403,0.6266102422569764,13.136022429579008,39269952.0,0.045529823922371995,0.954470176077628,-0.0069183481932690374
1201,UT,2013,40990077.0,1365810.0,20.794017791748047,19.617706298828125,2897640.0,66368,0.47135254897088663,14.14602124487514,42355887.0,0.032246048819612724,0.9677539511803873,-0.013283775102759271
1202,UT,2014,41849956.0,1816591.0,23.110286712646484,19.617706298828125,2936879.0,65694,0.6185447204328132,14.249806001541092,43666547.0,0.04160143461767197,0.958398565382328,0.009355385798059244
1203,UT,2015,39987321.0,1856066.0,24.175607681274414,20.011734008789062,2981835.0,68556,0.6224576477236332,13.410306405283995,41843387.0,0.04435745127420015,0.9556425487257999,0.002756016656528179
1204,UT,2016,34800498.0,3120579.0,28.801755905151367,20.011734008789062,3041868.0,68932,1.0258758762707652,11.440502349214364,37921077.0,0.08229141276762789,0.9177085872323721,0.03793396149342774
1205,UT,2017,32392910.0,4844000.0,,20.113540649414062,3101042.0,71319,1.5620555929265065,10.44581466487716,37236910.0,0.13008598189269732,0.8699140181073026,0.047794569125069436
1206,VA,1990,28268442.0,24296016.0,37.416099548339844,58.20758056640625,6216884.0,63979,3.908069701799165,4.547043502822314,52564458.0,0.46221376428917044,0.5377862357108295,0.0
1207,VA,1991,30800403.0,23928691.0,38.15837860107422,59.17648696899414,6301217.0,63605,3.7974713456146647,4.888008618017757,54729094.0,0.4372206673108822,0.5627793326891178,-0.02499309697828822
1208,VA,1992,32592477.0,23759393.0,42.3040771484375,57.52155685424805,6414307.0,65602,3.7041247012342877,5.081215632491554,56351870.0,0.4216256354935515,0.5783743645064485,-0.01559503181733074
1209,VA,1993,38015521.0,23227989.0,40.01087188720703,59.881256103515625,6509630.0,61032,3.56825026921653,5.839889671148744,61243510.0,0.37927266089092543,0.6207273391090746,-0.04235297460262605
1210,VA,1994,36212885.0,25832748.0,35.97344970703125,43.80754089355469,6593139.0,61775,3.9181257971354766,5.492510471870834,62045633.0,0.4163507849134201,0.5836492150865799,0.03707812402249466
1211,VA,1995,37629189.0,25361466.0,38.79828643798828,44.01533508300781,6670693.0,58039,3.801923728164375,5.6409714852714705,62990655.0,0.4026226747443728,0.5973773252556273,-0.013728110169047292
1212,VA,1996,40009945.0,26885182.0,36.50758743286133,41.90885925292969,6750884.0,61198,3.9824683700682755,5.926623091138879,66895127.0,0.40190045532016105,0.598099544679839,-0.0007222194242117452
1213,VA,1997,41274790.0,27240544.0,42.22330856323242,41.33493423461914,6829183.0,65626,3.9888437606665397,6.04388401950863,68515334.0,0.39758317459271236,0.6024168254072877,-0.004317280727448691
1214,VA,1998,44637185.0,27562254.0,43.59201431274414,39.49740219116211,6900918.0,65348,3.9939981898060517,6.468296681687857,72199439.0,0.3817516366020517,0.6182483633979483,-0.01583153799066067
1215,VA,1999,46143038.0,27754573.0,44.85282516479492,39.49740219116211,7000174.0,67437,3.964840445394643,6.591698720631801,73897611.0,0.3755814650083884,0.6244185349916116,-0.006170171593663287
1216,VA,2000,49497287.0,27692083.0,37.98286056518555,36.74110794067383,7105817.0,67322,3.897100502306772,6.965741870357765,77189370.0,0.3587551368795988,0.6412448631204012,-0.01682632812878959
1217,VA,2001,49174667.0,24533277.0,53.35837936401367,31.52992820739746,7198362.0,69731,3.408174943132896,6.831368997558055,73707944.0,0.3328444081956756,0.6671555918043244,-0.02591072868392319
1218,VA,2002,48333184.0,26225544.0,47.57686233520508,49.086402893066406,7286873.0,67815,3.5990120865287483,6.632911538323778,74558728.0,0.35174344712533184,0.6482565528746681,0.01889903892965622
1219,VA,2003,49757051.0,25099432.0,47.43007278442383,49.26722717285156,7366977.0,73193,3.4070191884676713,6.7540662879767375,74856483.0,0.3353007113625683,0.6646992886374317,-0.01644273576276356
1220,VA,2004,49679784.0,28732233.0,47.16495132446289,48.34088134765625,7475575.0,66529,3.843481337555974,6.645613748775178,78412017.0,0.36642639864754406,0.633573601352456,0.031125687284975778
1221,VA,2005,50482200.0,27982011.0,49.635765075683594,48.4641227722168,7577105.0,65322,3.69296862060114,6.662465413901484,78464211.0,0.3566213263777036,0.6433786736222964,-0.009805072269840454
1222,VA,2006,44801254.0,27777266.0,52.17156982421875,49.77175521850586,7673725.0,69615,3.6197890854832564,5.838266813053634,72578520.0,0.38272020426980324,0.6172797957301968,0.026098877892099637
1223,VA,2007,50987106.0,26896456.0,59.343257904052734,48.6513671875,7751000.0,70115,3.470062701586892,6.578132628047994,77883562.0,0.345341883567164,0.654658116432836,-0.037378320702639245
1224,VA,2008,44940259.0,27304069.0,60.003074645996094,55.13526153564453,7833496.0,70745,3.485553448932635,5.736935207473138,72244328.0,0.37794065992281084,0.6220593400771892,0.03259877635564684
1225,VA,2009,41305851.0,28356173.0,48.753055572509766,52.59486389160156,7925937.0,69292,3.577642996657682,5.211478592373369,69662024.0,0.40705353321344784,0.5929464667865522,0.029112873290636998
1226,VA,2010,45970856.0,26581479.0,42.58809280395508,51.467430114746094,8023699.0,68017,3.3128709090408304,5.729384414844076,72552335.0,0.36637661627292906,0.6336233837270709,-0.04067691694051878
1227,VA,2011,40911773.0,25288847.0,43.43299102783203,34.31991958618164,8101155.0,68394,3.1216347545504313,5.05011606369709,66200620.0,0.3820031745926247,0.6179968254073753,0.015626558319695616
1228,VA,2012,41940956.0,28401590.0,45.45991516113281,31.527603149414062,8185080.0,69132,3.4699221021663806,5.124074046924404,70342546.0,0.4037611888543244,0.5962388111456757,0.02175801426169971
1229,VA,2013,47030898.0,29390901.0,46.32121658325195,29.78887367248535,8252427.0,71272,3.561485730197916,5.6990383556255635,76421799.0,0.3845879236629852,0.6154120763370148,-0.01917326519133916
